,Fecha,Temperatura Minima,Temperatura promedio
0,2024-07-03,0,17
1,2024-07-04,0,17
2,2024-07-05,1,17
3,2024-07-06,2,17
4,2024-07-07,2,17
5,2024-07-08,3,17
6,2024-07-09,3,17
7,2024-07-10,3,17
8,2024-07-11,3,17
9,2024-07-12,4,17
10,2024-07-13,4,16
11,2024-07-14,4,16
12,2024-07-15,4,16
13,2024-07-16,4,16
14,2024-07-17,4,16
15,2024-07-18,4,16
16,2024-07-19,5,16
17,2024-07-20,5,16
18,2024-07-21,5,16
19,2024-07-22,5,16
20,2024-07-23,5,16
21,2024-07-24,5,16
22,2024-07-25,5,16
23,2024-07-26,5,16
24,2024-07-27,6,16
25,2024-07-28,6,16
26,2024-07-29,6,16
27,2024-07-30,6,16
28,2024-07-31,6,16
29,2024-08-01,6,16
30,2024-08-02,6,16
31,2024-08-03,7,16
32,2024-08-04,7,16
33,2024-08-05,7,16
34,2024-08-06,7,16
35,2024-08-07,7,16
36,2024-08-08,7,16
37,2024-08-09,7,16
38,2024-08-10,8,16
39,2024-08-11,8,16
40,2024-08-12,8,16
41,2024-08-13,8,16
42,2024-08-14,8,16
43,2024-08-15,8,16
44,2024-08-16,8,16
45,2024-08-17,8,16
46,2024-08-18,8,16
47,2024-08-19,8,16
48,2024-08-20,8,16
49,2024-08-21,8,16
50,2024-08-22,8,16
51,2024-08-23,8,16
52,2024-08-24,8,16
53,2024-08-25,8,16
54,2024-08-26,8,16
55,2024-08-27,8,16
56,2024-08-28,8,16
57,2024-08-29,8,16
58,2024-08-30,8,16
59,2024-08-31,8,16
60,2024-09-01,8,16
61,2024-09-02,8,16
62,2024-09-03,8,16
63,2024-09-04,8,16
64,2024-09-05,8,16
65,2024-09-06,8,16
66,2024-09-07,8,16
67,2024-09-08,8,16
68,2024-09-09,8,16
69,2024-09-10,8,16
70,2024-09-11,8,16
71,2024-09-12,8,16
72,2024-09-13,8,16
73,2024-09-14,8,16
74,2024-09-15,8,16
75,2024-09-16,8,16
76,2024-09-17,8,16
77,2024-09-18,8,16
78,2024-09-19,8,16
79,2024-09-20,8,16
80,2024-09-21,8,16
81,2024-09-22,8,16
82,2024-09-23,8,16
83,2024-09-24,8,16
84,2024-09-25,8,16
85,2024-09-26,8,16
86,2024-09-27,8,16
87,2024-09-28,8,16
88,2024-09-29,8,16
89,2024-09-30,8,16
90,2024-10-01,8,16
91,2024-10-02,8,16
92,2024-10-03,8,16
93,2024-10-04,8,16
94,2024-10-05,8,16
95,2024-10-06,8,16
96,2024-10-07,8,16
97,2024-10-08,8,16
98,2024-10-09,8,16
99,2024-10-10,8,16
100,2024-10-11,8,16
101,2024-10-12,8,16
102,2024-10-13,8,16
103,2024-10-14,8,16
104,2024-10-15,8,16
105,2024-10-16,8,16
106,2024-10-17,8,16
107,2024-10-18,8,16
108,2024-10-19,8,16
109,2024-10-20,8,16
110,2024-10-21,8,16
111,2024-10-22,8,16
112,2024-10-23,8,16
113,2024-10-24,8,16
114,2024-10-25,8,16
115,2024-10-26,8,16
116,2024-10-27,8,16
117,2024-10-28,8,16
118,2024-10-29,8,16
119,2024-10-30,8,16
120,2024-10-31,8,16
121,2024-11-01,8,16
122,2024-11-02,8,16
123,2024-11-03,8,16
124,2024-11-04,8,16
125,2024-11-05,8,16
126,2024-11-06,8,16
127,2024-11-07,8,16
128,2024-11-08,8,16
129,2024-11-09,8,16
130,2024-11-10,8,16
131,2024-11-11,8,16
132,2024-11-12,8,16
133,2024-11-13,8,16
134,2024-11-14,8,16
135,2024-11-15,8,16
136,2024-11-16,8,16
137,2024-11-17,8,16
138,2024-11-18,8,16
139,2024-11-19,8,16
140,2024-11-20,8,16
141,2024-11-21,8,16
142,2024-11-22,8,16
143,2024-11-23,8,16
144,2024-11-24,8,16
145,2024-11-25,8,16
146,2024-11-26,8,16
147,2024-11-27,8,16
148,2024-11-28,8,16
149,2024-11-29,8,16
150,2024-11-30,8,16
151,2024-12-01,8,16
152,2024-12-02,8,16
153,2024-12-03,8,16
154,2024-12-04,8,16
155,2024-12-05,8,16
156,2024-12-06,8,16
157,2024-12-07,8,16
158,2024-12-08,8,16
159,2024-12-09,8,16
160,2024-12-10,8,16
161,2024-12-11,8,16
162,2024-12-12,8,16
163,2024-12-13,8,16
164,2024-12-14,8,16
165,2024-12-15,8,16
166,2024-12-16,8,16
167,2024-12-17,8,16
168,2024-12-18,8,16
169,2024-12-19,8,16
170,2024-12-20,8,16
171,2024-12-21,8,16
172,2024-12-22,8,16
173,2024-12-23,8,16
174,2024-12-24,8,16
175,2024-12-25,8,16
176,2024-12-26,8,16
177,2024-12-27,8,16
178,2024-12-28,8,16
179,2024-12-29,8,16
